36446|20040401|7|1|1|87|1530
14185|20020701|8|6|1|97|1857
35211|20040301|6|5|1|96|6
14398|20020701|12|1|1|69|3.95
12292|20020501|8|6|1|80|611.7
35962|20040401|3|6|1|66|674
36294|20040401|6|3|1|74|165
12441|20020601|3|6|1|84|66
14474|20020701|12|6|1|96|6
13635|20020701|4|1|1|90|315
13151|20020601|7|1|1|65|696
12841|20020601|6|1|2|80|480
14118|20020701|8|1|1|90|451.09
13771|20020701|5|6|1|101|489463
36679|20040401|11|2|1|77|322.04
14483|20020701|12|7|1|14|1368.87
13122|20020601|6|7|1|15|90552
12652|20020601|4|7|1|19|34976
15145|20020801|8|2|1|83|143.51
13834|20020701|6|2|1|67|41
14069|20020701|7|7|1|8|15177
12646|20020601|4|7|1|7|12478
25760|20030701|3|7|1|28|38794
25533|20030601|11|7|1|40|8963.69
26817|20030701|13|7|1|46|-192430.84
26389|20030701|8|7|1|22|16051.38
24760|20030601|4|1|1|84|189
25570|20030601|12|2|1|68|3.95
26720|20030701|13|1|1|84|64.41
24783|20030601|4|6|1|71|54
24985|20030601|6|3|1|65|217
28292|20030901|6|1|1|84|118
25461|20030601|11|5|1|81|70.97
24641|20030601|3|1|1|85|298
26747|20030701|13|2|1|84|208.27
25753|20030701|3|7|1|18|24696
28303|20030901|6|2|1|62|546
319|20010701|4|7|1|34|12448
1214|20010801|3|6|1|78|113
344|20010701|5|1|1|69|44
27472|20030801|8|6|1|60|41400.34
968|20010701|8|1|2|78|200
28383|20030901|6|5|1|62|872
754|20010701|6|6|1|83|107
51|20010701|3|6|2|53|2600
173|20010701|3|7|2|82|10
758|20010701|6|6|1|85|86
28112|20030901|4|1|1|91|-533
28224|20030901|5|6|1|72|1166
171|20010701|3|7|1|81|89
768|20010701|6|6|1|97|135
28375|20030901|6|4|1|87|347
726|20010701|6|6|2|65|280
923|20010701|7|7|1|21|45032
1782|20010801|6|4|1|91|-154
28009|20030901|3|6|1|68|263
1040|20010701|8|6|2|53|4800
13081|20020601|6|6|1|72|387
36667|20040401|11|2|1|60|13895.7
12861|20020601|6|2|2|60|9300
36483|20040401|7|6|1|90|374
14231|20020701|11|1|1|78|84.8
35254|20040301|6|7|1|15|57454
14495|20020701|12|7|1|32|9227.53
12314|20020501|8|6|1|101|700224.73
35994|20040401|3|7|1|14|37985
36433|20040401|7|1|1|69|134
12447|20020601|3|6|1|90|197
14547|20020801|3|6|1|71|114
13670|20020701|4|6|1|91|-247
13298|20020601|8|1|1|68|260.18
12883|20020601|6|2|2|76|100
14415|20020701|12|1|1|92|144.38
14006|20020701|7|1|1|67|400
36693|20040401|11|2|1|96|4
14552|20020801|3|6|1|77|999
13153|20020601|7|1|2|66|480
12770|20020601|5|6|2|84|100
15163|20020801|8|6|1|63|48429.26
13991|20020701|6|7|1|35|144960
14083|20020701|7|7|1|32|28043
12650|20020601|4|7|1|15|76507
26020|20030701|6|2|1|60|5912
25582|20030601|12|2|1|84|6.08
26823|20030801|3|1|1|66|628
26444|20030701|11|2|1|71|11.4
24766|20030601|4|1|1|92|582
25632|20030601|12|7|1|18|3795.51
26799|20030701|13|7|1|19|13806.77
24848|20030601|5|1|1|80|673
25044|20030601|6|5|1|74|152
28302|20030901|6|2|1|61|683
25532|20030601|11|7|1|39|52436.84
24712|20030601|3|7|1|43|305069
26761|20030701|13|6|1|61|4925.91
25802|20030701|3|7|1|100|35267
28415|20030901|6|6|1|63|3193
329|20010701|4|7|1|100|16719
1269|20010801|3|7|2|61|480
428|20010701|5|6|2|85|100
27482|20030801|8|6|1|72|2116.27
999|20010701|8|2|1|66|231.39
28392|20030901|6|5|1|76|145
760|20010701|6|6|2|87|380
128|20010701|3|7|1|31|55708
209|20010701|4|1|2|74|280
839|20010701|7|1|2|85|200
28209|20030901|5|6|1|52|45338
28236|20030901|5|6|1|87|1053
278|20010701|4|6|1|81|464
833|20010701|7|1|1|82|51
28384|20030901|6|5|1|65|157
747|20010701|6|6|2|78|100
925|20010701|7|7|1|23|3367
1863|20010801|6|6|1|72|949
28055|20030901|3|7|1|37|287902
1046|20010701|8|6|1|60|24000.01
13126|20020601|6|7|1|21|119076
36718|20040401|11|3|1|92|194.38
12930|20020601|6|3|1|74|124
36507|20040401|7|7|1|31|71913
14246|20020701|11|2|1|60|2959.32
35454|20040301|8|6|1|91|-256.49
14558|20020801|3|6|1|84|204
12327|20020501|8|7|1|23|3719.33
36031|20040401|3|7|1|81|195
36480|20040401|7|6|1|85|232
12563|20020601|4|1|2|82|70
14549|20020801|3|6|1|73|471
13694|20020701|4|7|1|32|32049
13304|20020601|8|1|2|74|200
13095|20020601|6|6|2|81|280
14432|20020701|12|2|1|80|22.04
14053|20020701|7|6|1|83|238
36697|20040401|11|3|1|65|352.89
14743|20020801|5|1|1|96|11
13159|20020601|7|1|2|71|100
12872|20020601|6|2|2|67|80
15396|20020801|12|1|1|62|173.1
14019|20020701|7|1|1|84|162
14112|20020701|8|1|1|82|98.05
12731|20020601|5|6|1|60|25392
26032|20030701|6|2|1|77|86
25623|20030601|12|6|1|99|35000
27077|20030801|5|6|1|78|249
26511|20030701|11|4|1|89|99.7
24813|20030601|4|7|1|18|14268
25666|20030630|7|7|1|92|-8609.4
26852|20030801|3|6|1|60|51750
24905|20030601|5|7|1|15|128273
25092|20030601|6|6|1|96|10
28361|20030901|6|4|1|68|112
25548|20030601|12|1|1|76|17.78
24749|20030601|4|1|1|69|56
26879|20030801|3|6|1|94|3589
25812|20030701|4|1|1|73|562
28431|20030901|6|6|1|83|111
337|20010701|5|1|1|65|440
1332|20010801|4|1|2|73|500
542|20010701|6|2|1|77|189
27507|20030801|8|7|1|8|30313.77
1003|20010701|8|2|1|68|91.99
28434|20030901|6|6|1|87|382
782|20010701|6|7|1|21|109144
138|20010701|3|7|1|43|-830343.5
390|20010701|5|6|1|62|2293
872|20010701|7|6|2|68|200
28284|20030901|6|1|1|74|189
28320|20030901|6|2|1|85|27
370|20010701|5|1|2|87|750
851|20010701|7|6|2|52|900
28438|20030901|6|6|1|92|519
871|20010701|7|6|2|67|200
938|20010701|7|7|1|42|350000
1892|20010801|6|6|1|94|10695
28059|20030901|3|7|1|43|518398
1050|20010701|8|6|1|62|1201.1
13256|20020601|7|6|2|101|587000
12256|20020501|8|6|2|56|411400
13129|20020601|6|7|1|24|16900
36577|20040401|8|6|1|56|157620.68
14366|20020701|11|7|1|8|4337.01
35466|20040301|8|7|1|14|115272.93
14691|20020801|4|7|1|7|15756
12339|20020501|8|7|1|40|25512.16
36037|20040401|3|7|1|89|78
36575|20040401|8|6|1|53|42491.27
12608|20020601|4|6|1|72|348
14675|20020801|4|6|1|82|33
13696|20020701|4|7|1|34|39288
13425|20020601|8|6|1|82|55.63
13149|20020601|7|1|2|62|2500
14484|20020701|12|7|1|15|2905.07
14063|20020701|7|6|1|97|1062
12289|20020501|8|6|1|78|166.24
14829|20020801|6|1|1|85|74
13205|20020601|7|6|1|61|3370
12878|20020601|6|2|1|73|76
15465|20020801|12|7|1|20|3680.61
14137|20020701|8|2|1|78|172.3
14148|20020701|8|2|1|92|235.93
12844|20020601|6|1|1|82|31
26085|20030701|6|4|1|76|135
25642|20030601|12|7|1|32|8875.39
27101|20030801|5|7|1|18|14817
26534|20030701|11|5|1|83|11.4
24922|20030601|5|7|1|39|47642
25672|20030630|11|7|1|43|-475000
26886|20030801|3|7|1|7|17002
24928|20030601|6|1|1|61|2296
25102|20030601|6|7|1|15|71746
28503|20030901|7|6|1|57|11339
25608|20030601|12|6|1|77|43.31
24800|20030601|4|6|1|92|265
26948|20030801|4|1|1|73|912
25816|20030701|4|1|1|78|316
28433|20030901|6|6|1|85|89
459|20010701|5|7|1|33|16943
1513|20010801|5|6|2|60|26400
616|20010701|6|4|2|60|17200
27602|20030801|11|3|1|81|350.77
1044|20010701|8|6|2|57|9600
28491|20030901|7|1|1|87|1530
813|20010701|7|1|1|67|324
163|20010701|3|7|1|76|71
394|20010701|5|6|1|65|553
977|20010701|8|1|1|83|273.81
28396|20030901|6|5|1|81|198
28454|20030901|6|7|1|22|14978
541|20010701|6|2|1|76|105
853|20010701|7|6|1|53|782
66|20010701|3|6|2|65|280
1052|20010701|8|6|2|63|7300
962|20010701|8|1|1|74|352.6
2001|20010801|7|6|2|72|480
28100|20030901|4|1|1|76|921
1201|20010801|3|6|1|69|34
13430|20020601|8|6|1|84|172.3
12299|20020501|8|6|1|84|110.17
13182|20020601|7|1|2|85|200
36597|20040401|8|6|1|82|63.2
14468|20020701|12|6|1|85|11.4
35531|20040301|11|2|1|80|359.28
14723|20020801|5|1|1|68|173
12361|20020601|3|1|1|73|272
36070|20040401|4|1|1|96|19
36638|20040401|8|7|1|100|32060.77
12620|20020601|4|6|2|80|650
14773|20020801|5|6|1|89|133
13716|20020701|5|1|1|73|365
13478|20020630|4|7|1|93|-5370
13245|20020601|7|6|1|87|630
14582|20020801|3|7|1|23|6318
14071|20020701|7|7|1|14|73612
12358|20020601|3|1|2|71|80
14972|20020801|6|6|1|90|249
13232|20020601|7|6|2|78|200
12897|20020601|6|2|1|84|36
15473|20020801|12|7|1|32|8348.79
14249|20020701|11|2|1|65|47.57
14160|20020701|8|6|1|65|584.43
12941|20020601|6|3|2|82|40
26140|20030701|6|6|1|71|29
25652|20030601|12|7|1|100|6382.79
27114|20030801|5|7|1|35|232138
26548|20030701|11|6|1|57|8861.56
25121|20030601|6|7|1|43|2374104
25727|20030701|3|6|1|76|2381
26980|20030801|4|6|1|71|114
24934|20030601|6|1|1|69|23
25139|20030601|7|1|1|81|842
44|20010701|3|1|1|91|-247
25653|20030630|3|7|1|85|1012.2
24889|20030601|5|6|1|87|608
26972|20030801|4|6|1|61|5882
25841|20030701|4|6|1|66|384
28557|20030901|7|7|1|37|233691
508|20010701|6|1|2|85|90
1533|20010801|5|6|1|73|218
644|20010701|6|4|2|81|280
27847|20030801|12|7|1|39|37056.77
1099|20010701|8|6|2|101|241800
40|20010701|3|1|1|87|540
955|20010701|8|1|1|68|292
213|20010701|4|1|2|77|950
433|20010701|5|6|1|91|-139
1108|20010701|8|7|1|18|10395.21
28479|20030901|7|1|1|71|176
28460|20030901|6|7|1|32|38428
568|20010701|6|3|1|60|22698
898|20010701|7|6|1|84|119
182|20010701|3|7|1|89|48
1063|20010701|8|6|1|71|49.57
986|20010701|8|1|1|91|-280.73
2007|20010801|7|6|1|76|3721
28160|20030901|4|7|1|18|19756
1369|20010801|4|6|2|57|6900
13570|20020701|3|7|1|28|29150
12399|20020601|3|6|1|57|4569
13196|20020601|7|6|1|54|191059
36637|20040401|8|7|1|46|2364248.71
14521|20020801|3|1|1|81|864
35533|20040301|11|2|1|82|24.16
14762|20020801|5|6|1|74|240
12534|20020601|4|1|2|61|4100
36175|20040401|5|6|1|67|248
12262|20020501|8|6|1|61|3398.11
12643|20020601|4|6|1|101|116175
14793|20020801|5|7|1|22|9180
13726|20020701|5|1|1|85|162
13526|20020701|3|6|1|62|4913
13282|20020601|7|7|1|43|-509523
14622|20020801|3|7|1|94|18
14116|20020701|8|1|1|87|1228.38
12586|20020601|4|6|1|56|50710
14978|20020801|6|6|1|101|387259
13244|20020601|7|6|2|85|100
12959|20020601|6|4|1|61|2319
15554|20020901|3|7|1|14|90828
14263|20020701|11|2|1|83|13.53
14309|20020701|11|4|1|73|75.23
12949|20020601|6|3|1|87|585
26151|20030701|6|6|1|84|59
25662|20030630|6|7|1|85|2133.3
27200|20030801|6|3|1|91|-421
26617|20030701|12|1|1|69|3.95
25127|20030601|7|1|1|65|744
25768|20030701|3|7|1|38|57661
27065|20030801|5|6|1|63|24740
24952|20030601|6|1|1|96|9
25305|20030601|8|6|1|96|5
532|20010701|6|2|2|68|40
25663|20030630|6|7|1|92|-19199.7
25021|20030601|6|4|1|78|75
27066|20030801|5|6|1|65|436
25955|20030701|5|6|1|90|399
81|20010701|3|6|1|74|96
550|20010701|6|2|1|82|13
1564|20010801|5|6|1|99|38500
662|20010701|6|5|1|60|9984
27861|20030801|13|1|1|73|183.71
1180|20010801|3|6|2|52|5600
54|20010701|3|6|2|56|27200
985|20010701|8|1|1|90|352.6
252|20010701|4|6|1|63|3379
467|20010701|5|7|1|43|-657203.8
1169|20010801|3|1|1|85|113
28536|20030901|7|7|1|4|1057277
28508|20030901|7|6|1|65|660
615|20010701|6|4|1|60|16692
953|20010701|8|1|2|67|200
239|20010701|4|6|2|53|-1600
1126|20010701|8|7|1|42|400000
1124|20010701|8|7|1|39|61744.66
2034|20010801|7|6|1|99|29500
28166|20030901|4|7|1|24|35841
1412|20010801|4|6|1|85|123
13637|20020701|4|1|1|92|421
12508|20020601|3|7|2|78|40
13239|20020601|7|6|1|83|177
36660|20040401|11|1|1|89|223.1
14527|20020801|3|1|1|89|246
35554|20040301|11|3|1|74|300.76
14827|20020801|6|1|1|83|92
12593|20020601|4|6|1|62|3141
36198|20040401|5|6|1|97|416
12389|20020601|3|1|1|96|11
12762|20020601|5|6|2|80|650
14813|20020801|6|1|1|65|223
13785|20020701|5|7|1|24|20384
13530|20020701|3|6|1|67|308
13296|20020601|8|1|1|67|342
14716|20020801|4|7|1|100|23093
14138|20020701|8|2|1|80|623.82
12594|20020601|4|6|2|62|2600
15019|20020801|7|1|1|77|1155
13495|20020701|3|1|1|66|1173
13039|20020601|6|5|1|84|68
15633|20020901|4|6|1|53|3930
14273|20020701|11|3|1|60|13106.32
14387|20020701|11|7|1|40|8524.32
12968|20020601|6|4|1|67|109
26185|20030701|6|7|1|39|172592
25668|20030630|8|7|1|85|1156
27210|20030801|6|4|1|69|23
26659|20030701|12|6|1|81|42.25
25151|20030601|7|2|1|12|210310
25788|20030701|3|7|1|78|85
27087|20030801|5|6|1|91|-216
24958|20030601|6|2|1|66|39
25354|20030601|11|1|1|83|86.93
577|20010701|6|3|2|66|380
25696|20030701|3|1|1|81|878
25191|20030601|7|7|1|7|33598
27082|20030801|5|6|1|84|162
25957|20030701|5|6|1|92|532
116|20010701|3|7|1|13|19218
698|20010701|6|5|2|84|50
1575|20010801|5|7|1|19|26232
756|20010701|6|6|2|84|100
27904|20030801|13|2|1|96|6
1203|20010801|3|6|2|71|50
155|20010701|3|7|1|69|8
1029|20010701|8|2|1|85|107.14
266|20010701|4|6|1|73|263
496|20010701|6|1|2|78|100
1175|20010801|3|1|1|92|514
302|20010701|4|7|1|7|5181
28555|20030901|7|7|1|34|82852
700|20010701|6|5|1|85|44
989|20010701|8|1|1|96|8
267|20010701|4|6|2|73|300
1189|20010801|3|6|1|62|1504
1195|20010801|3|6|2|66|200
2036|20010801|7|6|2|101|351900
28316|20030901|6|2|1|81|98
1489|20010801|5|1|1|84|216
13682|20020701|4|7|1|14|55606
12571|20020601|4|1|2|87|850
13317|20020601|8|1|1|82|82.9
36680|20040401|11|2|1|78|85.87
14543|20020801|3|6|1|66|660
35604|20040301|11|5|1|68|20.97
14909|20020801|6|4|1|84|57
12648|20020601|4|7|1|13|54698
36279|20040401|6|2|1|91|-101
12413|20020601|3|6|2|67|100
12799|20020601|5|7|1|28|13323
14953|20020801|6|6|1|66|180
13820|20020701|6|1|1|84|97
13555|20020701|3|6|1|101|509046
13439|20020601|8|6|1|94|27321.29
14734|20020801|5|1|1|83|194
14140|20020701|8|2|1|82|38.96
12636|20020601|4|6|1|91|-188
15177|20020801|8|6|1|81|473.82
13523|20020701|3|6|1|57|25452
13077|20020601|6|6|1|69|25
15639|20020901|4|6|1|62|3481
14326|20020701|11|4|1|96|3
14452|20020701|12|6|1|66|36.93
13002|20020601|6|4|1|94|69
26203|20030701|7|1|1|76|825
25692|20030701|3|1|1|76|728
27302|20030801|6|7|1|22|14681
26683|20030701|12|7|1|21|36621.65
25311|20030601|8|7|1|7|43457.95
25940|20030701|5|6|1|71|105
27155|20030801|6|2|1|68|35
24990|20030601|6|3|1|71|30
25364|20030601|11|2|1|12|37930.19
595|20010701|6|3|1|80|602
25702|20030701|3|1|1|89|312
25205|20030601|7|7|1|31|55583
27096|20030801|5|7|1|7|18866
25987|20030701|5|7|1|40|32596
165|20010701|3|7|2|77|100
716|20010701|6|6|1|57|4177
1701|20010801|6|3|2|66|380
884|20010701|7|6|2|76|3100
28060|20030901|3|7|1|46|227026
1221|20010801|3|6|1|82|29
178|20010701|3|7|2|85|20
1114|20010701|8|7|1|24|18102.93
321|20010701|4|7|1|37|25665
527|20010701|6|2|1|66|149
1190|20010801|3|6|2|62|1100
367|20010701|5|1|2|85|200
87|20010701|3|6|2|78|100
710|20010701|6|6|2|52|8300
998|20010701|8|2|1|65|255.63
281|20010701|4|6|1|82|47
1304|20010801|3|7|2|85|20
1219|20010801|3|6|2|81|280
2094|20010801|8|1|2|81|480
28333|20030901|6|3|1|66|505
1495|20010801|5|1|1|89|211
13684|20020701|4|7|1|18|14268
12573|20020601|4|1|1|90|290
13339|20020601|8|2|2|65|200
36686|20040401|11|2|1|85|53.95
14620|20020801|3|7|1|91|-46
35667|20040301|11|7|1|15|75551.1
14966|20020801|6|6|1|82|22
12694|20020601|5|1|2|76|380
36289|20040401|6|3|1|67|197
12443|20020601|3|6|1|85|61
12855|20020601|6|1|1|90|211
15005|20020801|6|7|1|46|70077
13829|20020701|6|2|1|60|8138
13595|20020701|3|7|1|74|331
13476|20020630|4|7|1|85|-537
14771|20020801|5|6|1|85|98
14150|20020701|8|2|1|96|4
12773|20020601|5|6|2|87|550
15183|20020801|8|6|1|89|138.96
13609|20020701|3|7|1|92|158
13130|20020601|6|7|1|28|14172
15672|20020901|4|7|1|8|9617
14380|20020701|11|7|1|32|9491.36
14501|20020701|12|7|1|39|29220.45
13016|20020601|6|5|2|68|40
26218|20030701|7|1|1|96|15
25747|20030701|3|7|1|6|622661
27314|20030801|6|7|1|39|169895
26685|20030701|12|7|1|23|1880.58
25381|20030601|11|2|1|82|3.95
25950|20030701|5|6|1|83|202
27218|20030801|6|4|1|81|291
25025|20030601|6|4|1|83|66
25415|20030601|11|3|1|91|-63.07
719|20010701|6|6|2|61|1500
25706|20030701|3|1|1|94|57
25252|20030601|8|2|1|69|46.54
27107|20030801|5|7|1|24|24730
25993|20030701|6|1|1|60|16521
291|20010701|4|6|1|90|218
724|20010701|6|6|1|63|2443
1786|20010801|6|5|1|60|7878
933|20010701|7|7|1|35|26049
28065|20030901|3|7|1|66|188
1266|20010801|3|7|1|46|-17111
237|20010701|4|6|1|52|4505
1173|20010801|3|1|1|90|386
354|20010701|5|1|2|77|650
529|20010701|6|2|2|67|60
1202|20010801|3|6|1|71|28
387|20010701|5|6|2|60|26400
91|20010701|3|6|2|81|280
745|20010701|6|6|1|77|417
1002|20010701|8|2|1|67|128.36
296|20010701|4|6|1|97|95
1363|20010801|4|6|1|52|15733
1294|20010801|3|7|1|80|99
2262|20010901|3|1|2|66|380
28390|20030901|6|5|1|73|112
1510|20010801|5|6|1|57|8048
13757|20020701|5|6|1|81|351
12661|20020601|4|7|1|32|23382
13471|20020601|8|7|1|46|1221152.92
36700|20040401|11|3|1|68|120.97
14631|20020801|4|1|1|68|152
35702|20040301|12|1|1|78|160.34
15039|20020801|7|6|1|57|109251
12700|20020601|5|1|1|80|963
36313|20040401|6|4|1|65|364
12494|20020601|3|7|2|67|40
12875|20020601|6|2|1|69|12
15018|20020801|7|1|1|76|642
13874|20020701|6|3|1|83|84
13600|20020701|3|7|1|81|257
13510|20020701|3|1|1|85|273
14789|20020801|5|7|1|18|10701
14237|20020701|11|1|1|85|53.95
12808|20020601|5|7|1|39|37080
15195|20020801|8|7|1|8|29410.72
13629|20020701|4|1|1|82|47
13138|20020601|6|7|1|38|25020
15682|20020901|4|7|1|24|24073
14386|20020701|11|7|1|39|48770.82
14576|20020801|3|7|1|15|151549
13114|20020601|6|6|1|101|198366
26250|20030701|7|6|1|91|-250
25786|20030701|3|7|1|76|147
27568|20030801|11|2|1|71|26.29
26833|20030801|3|1|1|80|1575
25385|20030601|11|2|1|87|48.63
26070|20030701|6|3|1|90|586
27235|20030801|6|5|1|68|48
25070|20030601|6|6|1|66|249
25421|20030601|11|4|1|62|665.67
874|20010701|7|6|1|69|47
25805|20030701|4|1|1|62|5456
25262|20030601|8|2|1|83|179.87
27113|20030801|5|7|1|34|44329
26007|20030701|6|1|1|80|293
331|20010701|5|1|2|60|31600
808|20010701|7|1|2|65|550
1792|20010801|6|5|2|65|200
971|20010701|8|1|2|80|750
28244|20030901|5|6|1|99|43000
1313|20010801|3|7|1|96|2
279|20010701|4|6|2|81|380
1188|20010801|3|6|1|61|1805
417|20010701|5|6|2|80|650
739|20010701|6|6|2|73|220
1244|20010801|3|7|1|13|23454
536|20010701|6|2|2|73|100
205|20010701|4|1|2|71|110
753|20010701|6|6|1|82|31
1055|20010701|8|6|2|65|200
401|20010701|5|6|1|68|189
1365|20010801|4|6|2|53|7900
1302|20010801|3|7|1|84|18
2366|20010901|3|7|1|7|6467
28408|20030901|6|6|1|53|8295
1528|20010801|5|6|1|69|31
13791|20020701|5|7|1|34|49272
12691|20020601|5|1|2|74|200
13539|20020701|3|6|1|78|289
12404|20020601|3|6|2|61|1600
14665|20020801|4|6|1|69|35
35714|20040301|12|1|1|94|129.48
15069|20020801|7|6|1|97|2458
12717|20020601|5|1|1|94|264
36361|20040401|6|5|1|96|8
12537|20020601|4|1|1|65|616
12950|20020601|6|3|2|87|550
15062|20020801|7|6|1|87|900
13896|20020701|6|4|1|78|87
13640|20020701|4|2|1|12|121589
13528|20020701|3|6|1|65|660
14807|20020801|5|7|1|43|1076351
14294|20020701|11|3|1|89|87.99
12867|20020601|6|2|2|65|200
15252|20020801|11|2|1|66|32.67
13712|20020701|5|1|1|67|264
13157|20020601|7|1|2|68|200
15832|20020901|6|2|1|81|55
14402|20020701|12|1|1|76|17.78
14763|20020801|5|6|1|76|3089
13132|20020601|6|7|1|31|104874
26260|20030701|7|7|1|8|27494
25792|20030701|3|7|1|83|67
27705|20030801|11|7|1|4|1252466.65
26839|20030801|3|1|1|87|1350
25684|20030701|3|1|1|65|870
26076|20030701|6|4|1|62|1516
27267|20030801|6|6|1|68|116
25390|20030601|11|2|1|94|10.33
25462|20030601|11|5|1|82|8.21
876|20010701|7|6|2|71|70
25840|20030701|4|6|1|65|423
25304|20030601|8|6|1|94|89908.82
27140|20030801|6|1|1|84|86
26052|20030701|6|3|1|66|239
351|20010701|5|1|2|76|380
814|20010701|7|1|1|68|243
1802|20010801|6|5|2|71|40
1041|20010701|8|6|1|53|4205.7
28543|20030901|7|7|1|18|17287
1388|20010801|4|6|1|71|48
306|20010701|4|7|1|15|31769
1212|20010801|3|6|2|77|380
427|20010701|5|6|1|85|112
763|20010701|6|6|1|90|218
1267|20010801|3|7|1|60|4000
693|20010701|6|5|1|82|16
246|20010701|4|6|2|60|22700
852|20010701|7|6|2|53|1100
1078|20010701|8|6|1|80|598.06
416|20010701|5|6|2|78|200
1436|20010801|4|7|1|21|50147
1323|20010801|4|1|1|66|880
2390|20010901|3|7|1|46|12108
28495|20030901|7|1|1|92|809
1600|20010801|6|1|2|62|1200
13806|20020701|6|1|1|66|275
12828|20020601|6|1|1|71|54
13545|20020701|3|6|1|85|200
12408|20020601|3|6|1|63|3655
14700|20020801|4|7|1|22|12363
35841|20040301|13|2|1|68|211.78
15167|20020801|8|6|1|68|182.9
12739|20020601|5|6|1|65|390
36396|20040401|6|6|1|99|47500
12549|20020601|4|1|2|73|400
12973|20020601|6|4|2|71|60
15085|20020801|7|7|1|24|24008
13953|20020701|6|6|1|76|870
13703|20020701|4|7|1|43|-152831
13593|20020701|3|7|1|71|36
14840|20020801|6|2|1|65|139
14298|20020701|11|3|1|94|42.25
12896|20020601|6|2|2|84|40
15267|20020801|11|2|1|85|10.33
14008|20020701|7|1|1|69|90
13213|20020601|7|6|1|66|286
16006|20020901|7|1|1|85|205
14471|20020701|12|6|1|90|163.53
14828|20020801|6|1|1|84|81
13246|20020601|7|6|2|87|650
26275|20030701|7|7|1|33|33902
25827|20030701|4|1|1|92|714
28034|20030901|3|7|1|4|742998
26888|20030801|3|7|1|13|97914
25705|20030701|3|1|1|92|640
26161|20030701|6|6|1|101|205288
27344|20030801|7|1|1|94|348
25463|20030601|11|5|1|83|26.29
25500|20030601|11|6|1|89|116.72
991|20010701|8|2|1|60|24969.73
25868|20030701|4|7|1|4|675161
25341|20030601|11|1|1|66|143.31
27158|20030801|6|2|1|73|75
26212|20030701|7|1|1|87|1350
388|20010701|5|6|2|61|2600
844|20010701|7|1|1|90|221
1810|20010801|6|5|2|77|200
1051|20010701|8|6|2|62|1000
8|20010701|3|1|1|65|378
1467|20010801|5|1|2|68|200
318|20010701|4|7|1|33|21738
1403|20010801|4|6|1|80|680
600|20010701|6|3|2|82|40
816|20010701|7|1|1|69|71
1318|20010801|4|1|1|61|4444
727|20010701|6|6|2|66|280
374|20010701|5|1|1|92|294
952|20010701|8|1|2|66|380
1088|20010701|8|6|2|85|70
446|20010701|5|7|1|14|10425
1606|20010801|6|1|1|67|135
1361|20010801|4|1|1|96|11
2451|20010901|4|1|1|68|319
28530|20030901|7|6|1|92|426
1781|20010801|6|4|1|90|193
13851|20020701|6|2|1|90|88
12845|20020601|6|1|2|82|30
13628|20020701|4|1|1|81|494
12481|20020601|3|7|1|43|-55258
14824|20020801|6|1|1|80|412
36030|20040401|3|7|1|80|315
15206|20020801|8|7|1|28|21012.08
12792|20020601|5|7|1|18|8232
36430|20040401|7|1|1|66|1222
12606|20020601|4|6|2|71|90
12981|20020601|6|4|2|77|380
15097|20020801|7|7|1|43|2105340
13963|20020701|6|6|1|89|177
13717|20020701|5|1|1|74|304
13608|20020701|3|7|1|91|-94
14859|20020801|6|2|1|90|111
14311|20020701|11|4|1|76|83.74
12906|20020601|6|2|1|94|27
15303|20020801|11|4|1|61|1645.47
14158|20020701|8|6|1|62|4310.25
13228|20020601|7|6|1|76|3921
16083|20020901|8|1|1|65|1092.01
14587|20020801|3|7|1|32|45018
14861|20020801|6|2|1|92|148
13424|20020601|8|6|1|81|522.3
26287|20030701|8|1|1|60|123042.77
25851|20030701|4|6|1|78|219
28101|20030901|4|1|1|77|1658
26913|20030801|3|7|1|62|1734
25808|20030701|4|1|1|67|408
26171|20030701|6|7|1|20|17114
27356|20030801|7|6|1|65|676
25649|20030601|12|7|1|40|9227.53
25511|20030601|11|7|1|7|7441.32
1186|20010801|3|6|2|60|14300
25891|20030701|4|7|1|39|81502
25534|20030601|11|7|1|43|225576.83
27179|20030801|6|3|1|62|2726
26262|20030701|7|7|1|14|148472
552|20010701|6|2|2|83|40
856|20010701|7|6|2|57|2300
1989|20010801|7|6|1|63|15640
1121|20010701|8|7|1|35|28487.98
22|20010701|3|1|2|76|280
1503|20010801|5|6|2|52|29600
458|20010701|5|7|1|32|17346
1405|20010801|4|6|2|81|380
684|20010701|6|5|1|76|135
862|20010701|7|6|1|62|2307
1336|20010801|4|1|2|76|550
908|20010701|7|6|1|96|7
435|20010701|5|6|1|94|4254
964|20010701|8|1|2|76|380
