4.9900|98312|70000.0000|2003-11-08
53.9900|75005|90000.0000|2003-08-23
4.9900|WA1|10000.0000|2004-04-19
1700.9900|63151|20000.0000|2004-05-22
21.9800|98055|70000.0000|2004-06-28
49.9900|97071|80000.0000|2004-06-28
53.9900|97205|30000.0000|2004-05-18
2.2900|4810|70000.0000|2004-01-26
54.9900|90706|40000.0000|2003-11-10
4.9900|V9B 2C3|60000.0000|2004-04-26
9.9900|75002|10000.0000|2004-06-19
4.9900|V3A 4R2|40000.0000|2004-07-15
21.9800|91910|50000.0000|2003-09-12
34.9900|95000|40000.0000|2003-11-30
4.9900|3220|100000.0000|2004-03-30
4.9900|3337|120000.0000|2004-02-22
2384.0700|V2M1P1|40000.0000|2004-05-21
7.9500|V7L 4J4|50000.0000|2004-07-18
539.9900|91054|40000.0000|2004-04-11
49.9900|20354|90000.0000|2004-02-22
3.9900|97355|60000.0000|2004-05-25
4.9900|94015|60000.0000|2003-12-31
3399.9900|3280|80000.0000|2001-09-19
21.9800|2777|80000.0000|2003-09-12
21.4900|94070|40000.0000|2003-11-20
2071.4196|2450|30000.0000|2003-05-14
9.9900|2580|80000.0000|2003-10-18
4.9900|63151|20000.0000|2004-03-08
32.6000|2580|100000.0000|2004-03-09
21.9800|V8P|80000.0000|2003-09-25
2049.0982|4171|100000.0000|2003-01-20
21.9800|10917|40000.0000|2004-06-19
8.9900|99202|30000.0000|2003-10-06
53.9900|RG12 8TB|130000.0000|2003-12-03
2071.4196|90012|70000.0000|2003-05-26
4.9900|V9|90000.0000|2004-07-10
4.9900|92102|70000.0000|2004-02-01
29.9900|90802|60000.0000|2003-12-10
4.9900|97301|60000.0000|2003-09-03
9.9900|80074|40000.0000|2004-05-24
2443.3500|V3L 1H4|60000.0000|2002-08-17
2.2900|V2L3W8|60000.0000|2003-09-28
32.6000|V8Z 4N5|90000.0000|2003-08-25
4.9900|90802|60000.0000|2004-07-09
120.0000|V6B 3P7|80000.0000|2004-03-10
24.9900|99202|60000.0000|2004-03-19
742.3500|PE17|30000.0000|2003-09-25
4.9900|V8P|40000.0000|2004-05-28
24.9900|33098|10000.0000|2003-11-16
159.0000|W1V 5RN|30000.0000|2004-03-09
49.9900|48001|30000.0000|2003-12-20
69.9900|3977|70000.0000|2004-03-19
4.9900|97355|60000.0000|2004-02-01
49.9900|V9|70000.0000|2003-08-25
9.9900|98225|90000.0000|2004-03-19
53.9900|91502|60000.0000|2004-02-15
2071.4196|66578|40000.0000|2002-07-05
34.9900|97068|60000.0000|2004-05-25
34.9900|78100|30000.0000|2004-06-05
1000.4375|W1N 9FA|160000.0000|2003-06-02
8.9900|98312|70000.0000|2003-11-08
3.9900|75005|90000.0000|2003-08-23
4.9900|75017|10000.0000|2004-04-19
9.9900|97005|60000.0000|2004-06-05
3578.2700|94519|80000.0000|2002-03-28
34.9900|V8Y 1L1|80000.0000|2004-06-28
49.9900|LE18|20000.0000|2004-05-18
34.9900|NT20|160000.0000|2004-01-26
34.9900|V0|60000.0000|2003-11-10
28.9900|V9B 2C3|60000.0000|2004-04-26
4.9900|75002|10000.0000|2004-06-19
4.9900|33041|130000.0000|2004-07-15
35.0000|91910|50000.0000|2003-09-12
4.9900|95000|40000.0000|2003-11-30
29.9900|3220|100000.0000|2004-03-30
2319.9900|3337|120000.0000|2004-02-22
3.9900|91940|30000.0000|2004-07-27
4.9900|V7L 4J4|50000.0000|2004-07-18
1120.4900|92020|60000.0000|2004-04-11
4.9900|7001|60000.0000|2004-03-16
24.4900|97355|60000.0000|2004-05-25
4.9900|2500|10000.0000|2003-12-31
3578.2700|3000|120000.0000|2001-12-08
4.9900|CB4 4BZ|20000.0000|2003-10-27
53.9900|3280|90000.0000|2004-04-11
4.9900|95010|30000.0000|2003-07-27
2294.9900|2580|80000.0000|2003-10-18
4.9900|98312|30000.0000|2004-03-08
34.9900|90505|80000.0000|2004-03-09
4.9900|V0|60000.0000|2004-03-09
1700.9900|PB12|30000.0000|2003-08-29
4.9900|97330|60000.0000|2003-10-06
8.9900|91910|30000.0000|2003-10-06
21.9800|91502|80000.0000|2004-06-18
2.2900|91502|70000.0000|2003-11-19
9.9900|V9|90000.0000|2004-07-10
4.9900|42651|40000.0000|2004-02-01
28.9900|SW8 4BG|130000.0000|2003-12-10
29.9900|97301|60000.0000|2003-09-03
4.9900|V2W 1W2|60000.0000|2004-05-24
28.9900|98366|70000.0000|2003-11-03
539.9900|98027|40000.0000|2003-09-28
53.9900|92118|40000.0000|2003-08-25
21.9800|91502|110000.0000|2004-07-13
2.2900|V6B 3P7|80000.0000|2004-03-10
63.5000|99202|60000.0000|2004-03-19
34.9900|PE17|30000.0000|2003-09-25
2443.3500|OX14 4SE|30000.0000|2004-05-28
2.2900|33098|20000.0000|2003-11-16
8.9900|66740|30000.0000|2004-03-19
34.9900|48001|30000.0000|2003-12-20
4.9900|98168|40000.0000|2004-03-19
2.2900|97355|60000.0000|2004-02-01
4.9900|92150|40000.0000|2003-10-23
29.9900|45001|110000.0000|2004-03-19
2319.9900|60323|100000.0000|2004-05-18
1000.4375|95062|150000.0000|2002-12-03
34.9900|90012|60000.0000|2004-05-26
8.9900|78100|30000.0000|2004-06-05
2071.4196|3337|70000.0000|2003-06-02
29.9900|BD1 4SJ|30000.0000|2004-01-08
24.9900|75005|90000.0000|2003-08-23
9.9900|WA1|10000.0000|2004-04-19
21.9800|97005|60000.0000|2004-06-05
782.9900|OX14 4SE|40000.0000|2002-08-26
21.9800|V8Y 1L1|80000.0000|2004-06-28
34.9900|LE18|20000.0000|2004-05-18
9.9900|V3L 1H4|80000.0000|2004-04-26
4.9900|V0|60000.0000|2003-11-10
2.2900|4217|80000.0000|2004-07-21
49.9900|91203|50000.0000|2004-06-19
3578.2700|V8V|70000.0000|2002-04-22
4.9900|91910|50000.0000|2003-09-12
1214.8500|92081|30000.0000|2004-02-22
769.4900|C2H 7AU|20000.0000|2004-06-19
9.9900|91950|60000.0000|2004-03-16
32.6000|91940|30000.0000|2004-07-27
2.2900|V7L 4J4|60000.0000|2004-07-20
3.9900|91054|40000.0000|2004-04-11
24.4900|7001|60000.0000|2004-03-16
2181.5625|2036|40000.0000|2002-08-07
8.9900|2500|10000.0000|2003-12-31
69.9900|97205|40000.0000|2003-08-21
8.9900|CB4 4BZ|20000.0000|2003-10-27
2384.0700|3280|90000.0000|2004-04-11
8.9900|95010|30000.0000|2003-07-27
4.9900|2580|80000.0000|2003-10-18
8.9900|98312|30000.0000|2004-03-08
8.9900|Y03 4TN|30000.0000|2004-03-19
4.9900|4171|100000.0000|2004-03-09
49.9900|PB12|30000.0000|2003-08-29
8.9900|97330|60000.0000|2003-10-06
9.9900|91910|30000.0000|2003-10-06
2294.9900|91502|80000.0000|2004-06-18
32.6000|91502|70000.0000|2003-11-19
2443.3500|93500|10000.0000|2002-10-17
8.9900|92102|70000.0000|2004-02-01
2.2900|3429|110000.0000|2003-12-12
34.9900|2450|10000.0000|2003-09-07
9.9900|V2W 1W2|60000.0000|2004-05-24
2443.3500|59368|20000.0000|2003-02-25
24.9900|V2L3W8|60000.0000|2003-09-28
24.9900|92118|40000.0000|2003-08-25
2443.3500|94519|120000.0000|2002-07-23
21.9800|V6B 3P7|80000.0000|2004-03-10
1700.9900|99202|60000.0000|2004-03-19
3.9900|V6B 3P7|40000.0000|2003-10-18
7.9500|OX14 4SE|30000.0000|2004-05-28
9.9900|63009|40000.0000|2003-12-26
34.9900|91502|60000.0000|2004-03-19
3.9900|V8V|70000.0000|2003-12-20
34.9900|2010|70000.0000|2004-03-19
2294.9900|97355|60000.0000|2004-02-01
8.9900|92150|40000.0000|2003-10-23
28.9900|LE18|20000.0000|2004-03-19
2.2900|60323|100000.0000|2004-05-18
2071.4196|92020|30000.0000|2003-04-25
120.0000|92118|80000.0000|2004-05-05
1120.4900|78100|30000.0000|2004-06-05
4.9900|66272|10000.0000|2003-10-24
3374.9900|2777|100000.0000|2002-03-04
29.9900|92400|40000.0000|2004-03-20
742.3500|45000|20000.0000|2004-04-19
4.9900|97005|60000.0000|2004-06-05
1214.8500|98225|50000.0000|2003-08-16
4.9900|97071|80000.0000|2004-06-28
32.6000|97034|40000.0000|2004-05-22
4.9900|V3L 1H4|80000.0000|2004-04-26
9.9900|90706|40000.0000|2003-11-10
21.4900|4217|80000.0000|2004-07-21
24.4900|91203|50000.0000|2004-06-19
1000.4375|94070|70000.0000|2002-08-07
49.9900|91910|50000.0000|2003-09-12
34.9900|92081|30000.0000|2004-02-22
2.2900|97005|60000.0000|2004-06-19
49.9900|98036|40000.0000|2004-03-16
63.5000|91940|30000.0000|2004-07-27
32.6000|V7L 4J4|60000.0000|2004-07-20
21.4900|91054|40000.0000|2004-04-11
9.9900|7001|60000.0000|2004-03-16
782.9900|LE18|20000.0000|2002-10-20
9.9900|94015|60000.0000|2003-12-31
53.9900|97205|40000.0000|2003-08-21
1120.4900|CB4 4BZ|20000.0000|2003-10-27
1000.4375|98312|130000.0000|2002-11-30
34.9900|95010|30000.0000|2003-07-27
8.9900|2580|80000.0000|2003-10-18
2294.9900|63151|20000.0000|2004-03-08
24.9900|98020|90000.0000|2004-07-10
9.9900|V0|60000.0000|2004-03-09
24.4900|PB12|30000.0000|2003-08-29
8.9900|97330|60000.0000|2003-10-06
3.9900|V2W 1W2|90000.0000|2003-10-06
8.9900|91502|80000.0000|2004-06-18
24.9900|3429|100000.0000|2003-12-25
2049.0982|4655|70000.0000|2003-01-28
28.9900|92102|70000.0000|2004-02-01
2443.3500|3429|110000.0000|2003-12-12
3.9900|2450|10000.0000|2003-09-07
34.9900|90210|70000.0000|2004-06-18
28.9900|V3A 4R2|70000.0000|2003-11-09
120.0000|V2L3W8|60000.0000|2003-09-28
24.4900|V8Z 4N5|90000.0000|2003-08-25
8.9900|V9|70000.0000|2003-09-03
4.9900|KB9|80000.0000|2003-08-20
3.9900|V3L 1E7|60000.0000|2004-07-10
8.9900|1002|130000.0000|2003-10-18
34.9900|V8P|40000.0000|2004-05-28
2294.9900|63009|40000.0000|2003-12-26
1120.4900|66740|30000.0000|2004-03-19
1120.4900|48001|30000.0000|2003-12-20
63.5000|98168|40000.0000|2004-03-19
35.0000|97355|60000.0000|2004-02-01
2443.3500|92150|40000.0000|2003-10-23
2181.5625|92020|60000.0000|2002-08-08
21.9800|60323|100000.0000|2004-05-18
2181.5625|98501|20000.0000|2002-12-20
2294.9900|3000|100000.0000|2004-05-05
4.9900|GL7 1RY|20000.0000|2004-06-28
28.9900|66272|10000.0000|2003-10-24
2443.3500|V8Y 1L1|70000.0000|2002-07-05
2.2900|92400|40000.0000|2004-03-20
53.9900|75017|10000.0000|2004-04-19
8.9900|97005|60000.0000|2004-06-05
7.9500|98225|50000.0000|2003-08-16
8.9900|97071|80000.0000|2004-06-28
49.9900|98366|100000.0000|2004-06-05
8.9900|V3L 1H4|80000.0000|2004-04-26
24.4900|3550|60000.0000|2003-11-10
2071.4196|SL4 1RH|40000.0000|2002-12-03
7.9500|75002|10000.0000|2004-06-19
2181.5625|4655|60000.0000|2002-12-30
8.9900|90712|70000.0000|2003-10-27
8.9900|91203|60000.0000|2004-05-05
49.9900|C2H 7AU|20000.0000|2004-06-19
769.4900|92118|20000.0000|2004-03-16
2.2900|59100|90000.0000|2003-09-12
3399.9900|22001|20000.0000|2001-11-01
3374.9900|V2L3W8|60000.0000|2002-01-06
53.9900|3280|40000.0000|2003-09-12
2443.3500|4700|60000.0000|2002-12-30
34.9900|75016|80000.0000|2004-01-27
34.9900|94611|70000.0000|2004-04-11
7.9500|CB4 4BZ|20000.0000|2003-10-27
34.9900|91502|110000.0000|2003-12-13
8.9900|95010|30000.0000|2003-07-27
9.9900|97005|90000.0000|2004-02-01
9.9900|V8Y 1L1|50000.0000|2004-03-30
4.9900|98020|90000.0000|2004-07-10
35.0000|97355|70000.0000|2004-07-10
69.9900|V0|50000.0000|2004-01-18
539.9900|97330|60000.0000|2003-10-06
21.4900|V2W 1W2|90000.0000|2003-10-06
3578.2700|LA1 1LN|40000.0000|2001-08-26
63.5000|3429|100000.0000|2003-12-25
34.9900|V8Z 4N5|80000.0000|2003-10-04
28.9900|42651|40000.0000|2004-02-01
53.9900|2500|10000.0000|2003-12-12
24.4900|HP10 9QY|20000.0000|2003-09-09
35.0000|41485|50000.0000|2004-06-18
28.9900|V8V|30000.0000|2003-10-29
9.9900|V8Z 4N5|60000.0000|2003-11-18
49.9900|90401|80000.0000|2003-08-25
21.9800|V9|70000.0000|2003-09-03
3.9900|3280|90000.0000|2003-08-20
32.6000|V3L 1E7|60000.0000|2004-07-10
34.9900|V6B 3P7|40000.0000|2003-10-18
63.5000|V8P|40000.0000|2004-05-28
4.9900|V6B 3P7|60000.0000|2004-01-18
1214.8500|91502|60000.0000|2004-03-19
24.4900|48001|30000.0000|2003-12-20
3578.2700|2060|30000.0000|2002-05-25
21.9800|98020|80000.0000|2004-02-24
34.9900|92150|40000.0000|2003-10-23
2071.4196|KB9|40000.0000|2003-04-16
2.2900|3000|70000.0000|2004-05-22
1120.4900|7001|90000.0000|2003-09-21
34.9900|92118|60000.0000|2004-05-28
69.9900|98270|40000.0000|2004-06-28
34.9900|66272|10000.0000|2003-10-24
2049.0982|L4 4HB|170000.0000|2003-03-01
782.9900|92118|40000.0000|2002-08-17
21.9800|WA1|10000.0000|2004-04-19
34.9900|91977|50000.0000|2004-06-08
4.9900|98225|50000.0000|2003-08-16
8.9900|97071|80000.0000|2004-06-28
24.4900|78400|10000.0000|2004-06-05
3578.2700|94109|50000.0000|2002-03-04
53.9900|90706|40000.0000|2003-11-10
2049.0982|4810|30000.0000|2003-06-26
34.9900|91776|60000.0000|2003-11-20
2181.5625|SW1P 2NU|130000.0000|2003-05-08
49.9900|90712|70000.0000|2003-10-27
69.9900|91203|60000.0000|2004-05-05
7.9500|91941|60000.0000|2004-06-19
54.9900|91950|60000.0000|2004-03-16
21.4900|59100|90000.0000|2003-09-12
3578.2700|RG41 1QW|30000.0000|2002-01-15
2181.5625|94014|50000.0000|2003-01-23
4.9900|WA3|10000.0000|2003-09-12
34.9900|V7L 4J4|60000.0000|2003-07-15
24.4900|92806|120000.0000|2004-01-27
4.9900|94611|70000.0000|2004-04-11
1120.4900|2113|100000.0000|2004-05-03
2294.9900|91502|110000.0000|2003-12-13
539.9900|95010|30000.0000|2003-07-27
3.9900|2061|80000.0000|2004-02-01
49.9900|V8Y 1L1|50000.0000|2004-03-30
2.2900|98020|90000.0000|2004-07-10
699.0982|2113|20000.0000|2002-01-28
9.9900|60355|30000.0000|2004-06-02
2.2900|RG11 5TP|100000.0000|2003-10-06
539.9900|94010|60000.0000|2003-11-12
3399.9900|91420|40000.0000|2001-08-26
4.9900|3429|100000.0000|2003-12-25
54.9900|5023|70000.0000|2003-10-04
35.0000|42651|130000.0000|2004-02-24
1700.9900|2500|10000.0000|2003-12-12
69.9900|HP10 9QY|20000.0000|2003-09-09
35.0000|90210|70000.0000|2004-06-18
28.9900|TY31|170000.0000|2003-09-25
3.9900|AS23|40000.0000|2003-11-18
742.3500|90401|80000.0000|2003-08-25
2294.9900|V9|70000.0000|2003-09-03
24.9900|3280|90000.0000|2003-08-20
34.9900|V3L 1E7|60000.0000|2004-07-10
24.4900|V6B 3P7|40000.0000|2003-10-18
4.9900|2444|60000.0000|2004-06-12
3.9900|14197|20000.0000|2004-01-18
34.9900|66740|30000.0000|2004-03-19
1700.9900|SW19 3RU|40000.0000|2003-09-03
2071.4196|4655|90000.0000|2003-01-28
7.9500|98020|80000.0000|2004-02-24
4.9900|V2W 1W2|40000.0000|2003-10-23
2294.9900|92310|80000.0000|2003-08-29
3.9900|3000|70000.0000|2004-05-22
3.9900|7001|90000.0000|2003-09-21
34.9900|64283|110000.0000|2004-05-09
8.9900|98270|40000.0000|2004-06-28
35.0000|91910|60000.0000|2004-03-05
8.9900|5023|20000.0000|2004-01-06
2049.0982|3205|10000.0000|2002-08-17
3578.2700|98168|70000.0000|2001-09-22
7.9500|V0|70000.0000|2004-06-08
8.9900|98225|50000.0000|2003-08-16
539.9900|97071|80000.0000|2004-06-28
2319.9900|W1X3SE|130000.0000|2004-06-05
3578.2700|91370|40000.0000|2002-03-04
24.9900|V0|60000.0000|2003-11-10
4.9900|2036|30000.0000|2003-08-14
2294.9900|57000|40000.0000|2003-11-20
4.9900|3205|70000.0000|2003-07-15
159.0000|98403|70000.0000|2004-03-08
24.4900|GL7 1RY|40000.0000|2003-10-27
539.9900|66041|30000.0000|2004-06-19
69.9900|92118|20000.0000|2004-03-16
4.9900|98366|40000.0000|2004-03-30
4.9900|41100|30000.0000|2003-08-15
2181.5625|W10 6BL|30000.0000|2003-02-24
24.9900|1002|60000.0000|2003-09-12
24.4900|V7L 4J4|60000.0000|2003-07-15
4.9900|PB12|30000.0000|2004-01-27
28.9900|94611|70000.0000|2004-04-11
2.2900|2113|100000.0000|2004-05-03
35.0000|91502|110000.0000|2003-12-13
4.9900|91910|60000.0000|2003-09-03
21.4900|2061|80000.0000|2004-02-01
4.9900|V8Y 1L1|50000.0000|2004-03-30
2071.4196|4655|10000.0000|2003-04-16
4.9900|3429|90000.0000|2003-08-29
21.9800|60355|30000.0000|2004-06-02
7.9500|RG11 5TP|100000.0000|2003-10-06
34.9900|59100|10000.0000|2003-11-12
539.9900|94109|70000.0000|2003-09-12
34.9900|70511|130000.0000|2004-01-15
2443.3500|4700|70000.0000|2003-10-04
2294.9900|42651|130000.0000|2004-02-24
3.9900|3429|110000.0000|2003-12-12
1120.4900|2065|60000.0000|2003-09-25
4.9900|90210|70000.0000|2004-06-18
2443.3500|7001|110000.0000|2003-01-26
53.9900|AS23|40000.0000|2003-11-18
34.9900|90401|80000.0000|2003-08-25
4.9900|91502|80000.0000|2003-09-09
24.9900|KB9|80000.0000|2003-08-20
2049.0982|RH15 9UD|20000.0000|2003-01-20
2384.0700|1002|130000.0000|2003-10-18
539.9900|2444|60000.0000|2004-06-12
4.9900|HP10 9QY|20000.0000|2004-02-08
4.9900|63151|130000.0000|2003-09-02
3.9900|SW19 3RU|40000.0000|2003-09-03
2049.0982|91977|60000.0000|2003-02-21
35.0000|98020|80000.0000|2004-02-24
4.9900|V3A 4R2|110000.0000|2003-12-18
1120.4900|98270|60000.0000|2003-08-29
24.9900|3000|70000.0000|2004-05-22
24.9900|7001|90000.0000|2003-09-21
8.9900|64283|110000.0000|2004-05-09
539.9900|92102|70000.0000|2004-06-28
699.0982|85049|30000.0000|2001-11-10
49.9900|5023|20000.0000|2004-01-06
4.9900|V8Y 1L1|40000.0000|2003-08-27
782.9900|77127|20000.0000|2003-02-09
4.9900|V0|70000.0000|2004-06-08
2384.0700|41485|40000.0000|2003-08-23
539.9900|94536|30000.0000|2004-06-28
9.9900|W1X3SE|130000.0000|2004-06-05
3578.2700|91502|130000.0000|2002-05-01
4.9900|V7L 4J4|60000.0000|2003-11-28
8.9900|2036|30000.0000|2003-08-14
53.9900|91932|40000.0000|2003-11-20
21.9800|3205|70000.0000|2003-07-15
35.0000|98403|70000.0000|2004-03-08
3.9900|GL7 1RY|40000.0000|2003-10-27
2319.9900|97005|60000.0000|2004-06-19
1700.9900|98036|40000.0000|2004-03-16
4.9900|91977|170000.0000|2004-03-30
8.9900|41100|30000.0000|2003-08-15
1120.4900|78400|30000.0000|2003-12-13
9.9900|WA3|10000.0000|2003-09-12
539.9900|V7L 4J4|60000.0000|2003-07-15
2319.9900|92806|120000.0000|2004-01-27
2181.5625|2061|10000.0000|2002-11-08
7.9500|2113|100000.0000|2004-05-03
24.4900|91502|110000.0000|2003-12-13
29.9900|91910|60000.0000|2003-09-03
4.9900|97005|90000.0000|2004-02-01
2294.9900|V8Y 1L1|50000.0000|2004-03-30
2181.5625|85049|20000.0000|2003-06-06
8.9900|3429|90000.0000|2003-08-29
4.9900|60355|30000.0000|2004-06-02
4.9900|RG11 5TP|100000.0000|2003-10-06
4.9900|59100|10000.0000|2003-11-12
8.9900|94109|70000.0000|2003-09-12
4.9900|97222|70000.0000|2004-01-15
34.9900|4700|70000.0000|2003-10-04
2.2900|2264|60000.0000|2004-03-09
32.6000|3429|110000.0000|2003-12-12
2.2900|2777|100000.0000|2003-09-25
21.4900|2450|60000.0000|2004-06-18
28.9900|98403|60000.0000|2003-08-08
24.9900|AS23|40000.0000|2003-11-18
24.4900|90401|80000.0000|2003-08-25
2.2900|91502|80000.0000|2003-09-09
1120.4900|3280|90000.0000|2003-08-20
2443.3500|10210|10000.0000|2003-01-28
4.9900|6105|90000.0000|2004-02-01
4.9900|91203|130000.0000|2004-06-12
29.9900|HP10 9QY|20000.0000|2004-02-08
8.9900|63151|130000.0000|2003-09-02
24.9900|SW19 3RU|40000.0000|2003-09-03
34.9900|98312|90000.0000|2003-07-08
3.9900|2055|80000.0000|2004-03-19
53.9900|V3A 4R2|110000.0000|2003-12-18
34.9900|92310|80000.0000|2003-08-29
34.9900|C2H 7AU|130000.0000|2004-06-28
49.9900|7001|90000.0000|2003-09-21
8.9900|99362|60000.0000|2004-06-05
63.5000|92102|70000.0000|2004-06-28
3399.9900|20354|20000.0000|2002-01-21
4.9900|94519|40000.0000|2004-05-17
35.0000|59140|20000.0000|2003-09-18
4.9900|90241|40000.0000|2004-02-15
24.4900|91977|50000.0000|2004-06-08
34.9900|41485|40000.0000|2003-08-23
34.9900|98052|60000.0000|2003-08-16
4.9900|V8Y 1L1|50000.0000|2004-06-05
2181.5625|Y03 4TN|30000.0000|2002-12-03
4.9900|WA3|170000.0000|2004-01-04
34.9900|2036|30000.0000|2003-08-14
2443.3500|91776|60000.0000|2003-11-20
35.0000|3205|70000.0000|2003-07-15
4.9900|98403|70000.0000|2004-03-08
32.6000|GL7 1RY|40000.0000|2003-10-27
54.9900|94704|70000.0000|2004-04-11
34.9900|98036|40000.0000|2004-03-16
9.9900|98366|40000.0000|2004-03-30
539.9900|41100|30000.0000|2003-08-15
34.9900|48001|20000.0000|2003-12-13
24.4900|WA3|10000.0000|2003-09-12
2384.0700|66578|110000.0000|2003-09-20
4.9900|75016|80000.0000|2004-01-27
1000.4375|93000|20000.0000|2003-01-23
539.9900|6105|100000.0000|2004-05-03
4.9900|91502|110000.0000|2003-12-13
49.9900|SW6 SBY|20000.0000|2003-09-07
34.9900|97005|90000.0000|2004-02-01
34.9900|V8Y 1L1|50000.0000|2004-03-30
7.9500|91977|50000.0000|2003-12-26
34.9900|3429|90000.0000|2003-08-29
539.9900|60355|30000.0000|2004-06-02
49.9900|94947|90000.0000|2003-11-12
3.9900|94010|60000.0000|2003-11-12
21.4900|94109|70000.0000|2003-09-12
4.9900|70511|130000.0000|2004-01-15
63.5000|5023|70000.0000|2003-10-04
29.9900|2264|60000.0000|2004-03-09
8.9900|59491|110000.0000|2004-02-10
7.9500|94010|130000.0000|2003-09-25
4.9900|91950|60000.0000|2003-09-12
28.9900|78000|70000.0000|2003-11-06
4.9900|V8Z 4N5|60000.0000|2003-11-18
21.9800|V3A 4R2|40000.0000|2003-10-23
3.9900|97301|60000.0000|2003-09-25
2.2900|3280|90000.0000|2003-08-20
539.9900|98901|30000.0000|2003-09-02
9.9900|6105|90000.0000|2004-02-01
4.9900|97068|70000.0000|2004-06-12
4.9900|91945|70000.0000|2004-02-08
8.9900|V3J 6Z3|60000.0000|2003-09-02
2.2900|SW19 3RU|40000.0000|2003-09-03
2384.0700|98312|90000.0000|2003-07-08
21.4900|2055|80000.0000|2004-03-19
53.9900|98366|70000.0000|2003-12-18
2294.9900|94303|60000.0000|2003-09-02
1120.4900|97355|60000.0000|2004-06-28
1700.9900|91791|40000.0000|2003-09-27
8.9900|V9B 2C3|70000.0000|2004-06-26
769.4900|98270|40000.0000|2004-06-28
3578.2700|2055|120000.0000|2002-02-01
34.9900|94519|40000.0000|2004-05-17
34.9900|59140|20000.0000|2003-09-18
53.9900|90241|40000.0000|2004-02-15
2.2900|V0|70000.0000|2004-06-08
69.9900|97330|40000.0000|2003-11-02
4.9900|98052|60000.0000|2003-08-16
34.9900|V8Y 1L1|50000.0000|2004-06-05
782.9900|45000|30000.0000|2003-03-01
28.9900|WA3|170000.0000|2004-01-04
539.9900|2036|30000.0000|2003-08-14
3578.2700|V9|30000.0000|2002-01-06
2294.9900|3205|70000.0000|2003-07-15
21.9800|97205|60000.0000|2004-05-03
539.9900|41485|30000.0000|2004-06-19
4.9900|94704|70000.0000|2004-04-11
539.9900|97068|60000.0000|2004-05-05
2384.0700|91977|170000.0000|2004-03-30
21.9800|91420|20000.0000|2004-05-12
34.9900|78400|30000.0000|2003-12-13
564.9900|WA3|10000.0000|2003-09-12
34.9900|66578|110000.0000|2003-09-20
4.9900|92806|120000.0000|2004-01-27
34.9900|4700|90000.0000|2003-08-04
24.9900|2113|100000.0000|2004-05-03
2.2900|W1N 9FA|20000.0000|2003-12-31
49.9900|98027|70000.0000|2003-09-07
21.9800|97005|90000.0000|2004-02-01
2.2900|98201|60000.0000|2004-05-03
4.9900|91977|50000.0000|2003-12-26
2384.0700|3429|90000.0000|2003-08-29
63.5000|60355|30000.0000|2004-06-02
3.9900|Y03 4TN|20000.0000|2003-11-12
21.4900|94010|60000.0000|2003-11-12
2384.0700|98107|70000.0000|2004-03-08
8.9900|70511|130000.0000|2004-01-15
4.9900|V8Z 4N5|80000.0000|2003-10-04
63.5000|59223|10000.0000|2004-03-19
8.9900|Y024 1GF|170000.0000|2004-02-10
35.0000|2264|80000.0000|2003-09-25
29.9900|91950|60000.0000|2003-09-12
28.9900|97005|80000.0000|2003-09-15
4.9900|90712|70000.0000|2003-11-18
21.4900|94310|90000.0000|2003-12-18
3.9900|94014|120000.0000|2003-09-25
2.2900|KB9|80000.0000|2003-08-20
34.9900|4655|100000.0000|2003-09-02
35.0000|6105|90000.0000|2004-02-01
24.9900|2444|60000.0000|2004-06-12
34.9900|HP10 9QY|20000.0000|2004-02-08
29.9900|93290|30000.0000|2003-09-02
34.9900|92081|90000.0000|2003-09-09
4.9900|92118|30000.0000|2003-08-29
1700.9900|94704|40000.0000|2004-03-19
9.9900|V3A 4R2|110000.0000|2003-12-18
63.5000|97005|20000.0000|2003-09-02
2.2900|2444|70000.0000|2004-06-28
49.9900|91791|40000.0000|2003-09-27
8.9900|4169|70000.0000|2004-06-26
2049.0982|98225|70000.0000|2002-08-26
699.0982|3220|40000.0000|2002-06-10
28.9900|94519|40000.0000|2004-05-17
4.9900|59140|20000.0000|2003-09-18
539.9900|90241|40000.0000|2004-02-15
4.9900|91977|50000.0000|2004-06-08
769.4900|97330|40000.0000|2003-11-02
8.9900|98052|60000.0000|2003-08-16
21.9800|98366|100000.0000|2004-06-05
4.9900|V9|80000.0000|2004-01-06
